Index,Time,(Imu_info).Gyro[0],(Imu_info).Gyro[1],(Imu_info).Gyro[2],(Imu_info).Accel[0],(Imu_info).Accel[1],(Imu_info).Accel[2]
6370,63.709869,-0.0044675786,-0.00300417515,-0.00892585143,-1.97562993,0.0770440623,9.91667175
6371,63.719814,-0.00127178524,-0.0232442003,-0.00786058698,-1.97746432,0.108228564,9.90199661
6372,63.730186,-0.00233704969,0.00445267605,0.0145099666,-2.01048326,0.148584977,9.85797119
6373,63.740105,0.00618506595,0.00764846941,-0.00359952892,-1.99030507,0.161425665,9.85797119
6374,63.749879,-0.00340231415,-0.0115262913,-0.00892585143,-1.89308274,0.11923486,9.89465904
6375,63.759844,-0.0183160156,-0.0125915557,-0.00786058698,-1.97929871,0.166928798,9.84513092
6376,63.769820,-0.0204465464,-0.00726523297,-0.00253426447,-2.03249574,0.144916207,9.80293941
6377,63.780168,-0.00233704969,-0.00193891069,-0.0110563803,-1.92426729,0.117400482,9.82311821
6378,63.790089,-0.0129896943,0.0204316434,-0.0110563803,-1.95912051,0.132075548,9.7956028
6379,63.799871,-0.00127178524,-0.0189831425,-0.00679532252,-1.9829675,0.157756895,9.83962727
6380,63.809806,0.00618506595,-0.00193891069,0.0219668187,-1.96645796,0.115566097,9.83229065
6381,63.820180,-0.00659810752,0.0055179405,0.00705311541,-1.97562993,0.139413059,9.83779335
6382,63.830191,0.00618506595,-0.0285705216,0.0145099666,-1.95178294,0.104559802,9.83962727
6383,63.840137,0.0051198015,-0.00833049789,0.00705311541,-1.93894219,0.124738008,9.80110645
6384,63.850076,-0.00553284306,-0.00193891069,-0.0206437595,-1.94627988,0.159591287,9.80293941
6385,63.859845,-0.00340231415,0.00658320496,0.00279205781,-1.9811331,0.19261016,9.81761551
6386,63.870228,-0.00659810752,-0.0125915557,-0.0302311406,-1.99030507,0.100891039,9.87081146
6387,63.880149,-0.00979390088,-0.00300417515,-0.00146900013,-1.99764252,0.150419369,9.87814999
6388,63.890078,0.00405453704,-0.020048406,-0.00466479361,-1.97929871,0.124738008,9.83595848
6389,63.900007,-0.00872863643,-0.0157873482,-0.00679532252,-1.93710792,0.146750599,9.83229065
6390,63.910252,0.00725033041,-0.0147220846,-0.0110563803,-1.90959227,0.181603864,9.78092766
6391,63.920199,-0.00766337197,-0.0189831425,0.00279205781,-1.97379565,0.159591287,9.80293941
6392,63.930122,0.015772447,-0.0136568202,-0.00679532252,-2.00681448,0.0990566537,9.88365364
6393,63.939931,-0.0172507502,-0.00513470406,-0.0185132325,-1.9627893,0.11923486,9.82311821
6394,63.949868,0.015772447,-0.00193891069,0.0187710244,-1.9811331,0.154088125,9.86347485
6395,63.959822,-0.00340231415,-0.0104610268,-0.000403735641,-2.02332377,0.163260028,9.84146214
6396,63.970026,-0.0044675786,0.000191618165,-0.0217090249,-1.99397373,0.113731712,9.85063457
6397,63.980038,-0.00979390088,0.0119095268,0.0336847268,-1.91509533,0.174266338,9.82495213
6398,63.989974,0.0104461238,-0.000873646291,-0.00253426447,-1.94444549,0.159591287,9.81027794
6399,64.000425,-0.00766337197,-0.00513470406,-0.0110563803,-1.94994855,0.126572385,9.83595848
6400,64.010399,-0.0108591653,-0.0040694396,-0.0110563803,-1.93527353,0.113731712,9.83962727
6401,64.019949,-0.0108591653,0.0140400557,-0.00573005807,-1.99764252,0.133909926,9.84513092
6402,64.030161,0.00298927259,0.00125688268,-0.0163827017,-2.00498009,0.154088125,9.83045578
6403,64.040094,0.0104461238,-0.0115262913,-0.0217090249,-1.95178294,0.124738008,9.7956028
6404,64.050015,0.00831559487,-0.000873646291,-0.0121216448,-1.96462369,0.102725424,9.88365364
6405,64.060430,-0.021511808,-0.0232442003,0.0113141732,-1.99947691,0.148584977,9.87814999
6406,64.070005,0.0104461238,0.00338741159,-0.019578496,-1.97562993,0.135744303,9.75891495
6407,64.079803,0.0104461238,0.00338741159,-0.0110563803,-1.97929871,0.203616455,9.82311821
6408,64.090147,-0.0161854886,0.0108442623,0.00598785095,-2.00681448,0.170597568,9.83412457
6409,64.100104,0.0136419171,0.0108442623,0.0155752301,-2.0269928,0.11923486,9.83595848
6410,64.110031,0.0051198015,0.00232214713,0.00385732227,-1.94994855,0.113731712,9.775424
6411,64.119989,0.015772447,0.00338741159,0.00492258649,-1.98663616,0.148584977,9.78459549
6412,64.129933,0.00831559487,-0.0115262913,-0.00146900013,-1.98847067,0.143081829,9.7956028
6413,64.140122,0.0051198015,-0.000873646291,-0.00573005807,-1.95361733,0.124738008,9.79376793
6414,64.150054,0.00831559487,0.0204316434,0.0123794377,-2.02515817,0.181603864,9.85613728
6415,64.160432,0.00298927259,-0.0125915557,0.0177057609,-1.96462369,0.220125899,9.87081146
6416,64.170010,-0.0172507502,0.00125688268,-0.00786058698,-1.97746432,0.152253747,9.81578064
6417,64.179982,0.00405453704,-0.00726523297,-0.00466479361,-1.9609549,0.194444537,9.85063457
6418,64.190138,0.00405453704,0.00338741159,-0.00146900013,-1.98480177,0.137578696,9.9001627
6419,64.200080,0.00725033041,-0.0168526117,0.00385732227,-1.88757956,0.16509442,9.87264633
6420,64.210022,-0.00766337197,0.00232214713,-0.00146900013,-1.91876411,0.0752096847,9.80844307
6421,64.219958,0.00725033041,0.00764846941,0.00598785095,-1.9426111,0.152253747,9.83045578
6422,64.229889,0.000858743675,-0.00300417515,-0.00892585143,-1.9426111,0.161425665,9.87081146
6423,64.239840,-0.00233704969,-0.0125915557,-0.0281006116,-2.02148938,0.117400482,9.87081146
6424,64.250034,0.00938085932,-0.000873646291,0.00172679324,-1.98847067,0.148584977,9.89832783
6425,64.260098,-0.0151202232,-0.00726523297,-0.00146900013,-1.97196126,0.148584977,9.91667175
6426,64.270043,0.00298927259,-0.0104610268,-0.0131869093,-1.96829236,0.144916207,9.73139954
6427,64.280054,-0.00233704969,-0.0189831425,0.00918364432,-1.98663616,0.188941389,9.86897755
6428,64.290003,0.000858743675,-0.00300417515,0.0134447021,-1.99213946,0.137578696,9.8744812
6429,64.299936,0.00618506595,0.00764846941,0.00385732227,-2.01415205,0.111897334,9.81394672
6430,64.310112,-0.00872863643,-0.00193891069,-0.0153174382,-2.02882719,0.122903623,9.84696579
6431,64.320043,-0.00233704969,-0.00193891069,-0.0121216448,-2.02882719,0.148584977,9.85246754
6432,64.329992,-0.0140549587,-0.00726523297,-0.0163827017,-1.99397373,0.150419369,9.79927158
6433,64.339919,-0.00233704969,-0.00513470406,0.0166404955,-1.93894219,0.163260028,9.87631512
6434,64.350262,-0.0044675786,0.00445267605,-0.0249048173,-1.9811331,0.163260028,9.84329605
6435,64.360105,-0.00659810752,0.000191618165,-0.00253426447,-2.00681448,0.104559802,9.84879971
6436,64.370094,-0.00553284306,-0.00619996851,-0.00146900013,-1.9609549,0.139413059,9.82495213
6437,64.380046,-0.00340231415,-0.00513470406,-0.0131869093,-2.03616452,0.117400482,9.82862186
6438,64.389983,-0.00233704969,-0.0104610268,-0.0131869093,-1.99947691,0.0917191282,9.80293941
6439,64.399914,0.00618506595,0.00232214713,0.00598785095,-1.95178294,0.111897334,9.83045578
6440,64.409867,0.0051198015,-0.0040694396,0.00172679324,-1.95178294,0.155922517,9.84879971
6441,64.420052,-0.00340231415,0.00338741159,-0.0206437595,-1.99397373,0.0623690039,9.79743671
6442,64.429995,-0.0119244298,0.00658320496,-0.00573005807,-1.97379565,0.166928798,9.81578064
6443,64.440347,0.00405453704,0.00338741159,-0.0110563803,-1.97929871,0.0825472102,9.83595848
6444,64.449920,0.0168377124,0.00445267605,0.00385732227,-1.99764252,0.115566097,9.83229065
6445,64.459950,-0.021511808,0.00977899786,-0.000403735641,-1.95728612,0.166928798,9.85430241
6446,64.470148,0.0125766527,-0.0040694396,-0.00679532252,-1.97379565,0.0935535133,9.80293941
6447,64.480094,0.00298927259,0.00658320496,-0.0227742903,-1.92610168,0.128406778,9.82495213
6448,64.490035,-0.00872863643,0.00764846941,-0.00466479361,-2.02148938,0.106394187,9.82311821
6449,64.500055,0.00618506595,-0.0115262913,0.000661528786,-1.92793608,0.144916207,9.77909279
6450,64.510406,-0.0044675786,0.0055179405,-0.00573005807,-2.01782084,0.161425665,9.83779335
6451,64.519921,-0.000206520781,-0.0104610268,-0.0110563803,-1.96462369,0.205450848,9.81211185
6452,64.529929,-0.0172507502,0.00445267605,0.0240973458,-1.95178294,0.0953878835,9.87631512
6453,64.540129,-0.00233704969,0.0055179405,-0.0131869093,-1.97379565,0.168763191,9.83412457
6454,64.550078,-0.00127178524,-0.00833049789,-0.00892585143,-1.93160474,0.249476016,9.88915539
6455,64.560029,-0.00233704969,-0.0147220846,0.00705311541,-1.95361733,0.152253747,9.86530972
6456,64.569978,-0.00340231415,-0.0157873482,0.00492258649,-1.94811416,0.163260028,9.79376793
6457,64.580179,0.00298927259,-0.00193891069,0.00385732227,-1.95912051,0.16509442,9.87264633
6458,64.590099,-0.00766337197,-0.0115262913,-0.0131869093,-1.9811331,0.132075548,9.8066082
6459,64.600025,-0.0119244298,-0.00619996851,0.000661528786,-1.91326094,0.122903623,9.91850567
6460,64.609972,0.0115113882,0.00338741159,0.00492258649,-1.91876411,0.16509442,9.91300297
6461,64.620321,-0.00659810752,-0.00619996851,0.00811837986,-1.95545185,0.128406778,9.77909279
6462,64.629894,0.00405453704,-0.0115262913,-0.0142521737,-2.01598644,0.117400482,9.80844307
6463,64.640077,0.00405453704,-0.00193891069,-0.0142521737,-1.99764252,0.132075548,9.85246754
6464,64.650016,-0.00872863643,-0.0115262913,-0.000403735641,-1.97746432,0.0788784474,9.79927158
6465,64.659961,0.0264250897,-0.00513470406,-0.00466479361,-1.95912051,0.16509442,9.89099026
6466,64.669894,-0.00553284306,-0.0232442003,-0.0163827017,-1.99580812,0.163260028,9.83412457
6467,64.679839,0.00298927259,-0.0243094638,0.00598785095,-1.97562993,0.0678721517,9.79009914
6468,64.690212,0.0125766527,0.00764846941,0.00705311541,-1.97562993,0.179769486,9.83045578
6469,64.700439,0.00298927259,-0.0115262913,0.0166404955,-2.00498009,0.115566097,9.82862186
6470,64.710017,-0.0129896943,-0.00939576235,0.00172679324,-1.91142654,0.137578696,9.88181877
6471,64.719983,-0.00233704969,-0.00726523297,-0.0110563803,-2.0563426,0.0587002411,9.79743671
6472,64.729931,-0.0129896943,0.00232214713,-0.00679532252,-1.96829236,0.188941389,9.81394672
6473,64.739871,0.0104461238,-0.00726523297,0.00811837986,-1.97562993,0.088050358,9.79376793
6474,64.750067,0.015772447,-0.0125915557,0.0198362879,-2.02332377,0.152253747,9.77725887
6475,64.759960,0.00618506595,-0.00619996851,0.00705311541,-2.01415205,0.0935535133,9.83045578
6476,64.769929,-0.0204465464,-0.0104610268,-0.00253426447,-1.88391078,0.146750599,9.85063457
6477,64.779874,-0.00872863643,-0.0136568202,-0.0227742903,-1.95361733,0.0972222686,9.87081146
6478,64.790033,0.0104461238,-0.0136568202,0.0283584036,-1.98847067,0.0807128325,9.80293941
6479,64.799813,-0.0044675786,-0.00939576235,-0.00679532252,-1.92426729,0.172431946,9.82678699
6480,64.810019,0.00405453704,-0.00833049789,0.00705311541,-1.94994855,0.154088125,9.8744812
6481,64.819972,0.00831559487,-0.00513470406,-0.000403735641,-1.96829236,0.190775767,9.88915539
6482,64.829908,0.00725033041,-0.0275052581,0.00918364432,-1.93710792,0.144916207,9.80293941
6483,64.839845,-0.00553284306,-0.00513470406,-0.0163827017,-1.93527353,0.111897334,9.82862186
6484,64.850214,-0.0129896943,-0.00193891069,0.00598785095,-1.92059839,0.155922517,9.77359009
6485,64.860119,0.00725033041,0.00232214713,0.0145099666,-1.96645796,0.122903623,9.88181877
6486,64.869957,0.00192400813,-0.0104610268,-0.0131869093,-1.97012675,0.159591287,9.84513092
6487,64.879956,0.00725033041,-0.0221789349,0.00705311541,-1.9426111,0.139413059,9.81578064
6488,64.889896,0.00405453704,0.0129747912,0.00705311541,-1.95361733,0.170597568,9.77175522
6489,64.899821,-0.00659810752,-0.0317663178,-0.0142521737,-1.94627988,0.139413059,9.82128334
6490,64.910189,-0.0044675786,-0.0211136695,0.00279205781,-1.99947691,0.150419369,9.85613728
6491,64.919931,0.0189682394,0.0087137334,0.0177057609,-1.98480177,0.137578696,9.88732147
6492,64.929852,-0.00127178524,-0.0147220846,-0.0121216448,-1.91142654,0.128406778,9.83962727
6493,64.940193,0.0115113882,0.00658320496,-0.00146900013,-1.96829236,0.172431946,9.89099026
6494,64.949932,0.00192400813,0.0055179405,0.00492258649,-1.98847067,0.106394187,9.84146214
6495,64.960027,0.0051198015,0.00125688268,0.00918364432,-2.00314569,0.122903623,9.83045578
6496,64.969935,0.00725033041,-0.000873646291,0.0113141732,-1.9811331,0.139413059,9.86163998
6497,64.980122,0.0232292973,-0.0040694396,0.0123794377,-1.98847067,0.0935535133,9.79927158
6498,64.990046,0.00192400813,-0.00726523297,-0.00359952892,-1.97746432,0.111897334,9.80477428
6499,65.000049,-0.0044675786,-0.0125915557,0.00811837986,-1.97929871,0.121069245,9.81578064
6500,65.009878,0.00725033041,0.00445267605,0.0123794377,-1.99580812,0.100891039,9.84879971
6501,65.019820,-0.00553284306,-0.00513470406,0.0155752301,-1.99030507,0.146750599,9.84329605
6502,65.029860,-0.0140549587,-0.020048406,-0.0121216448,-1.97929871,0.0953878835,9.83595848
6503,65.040026,0.000858743675,-0.000873646291,-0.0259700827,-1.99947691,0.143081829,9.82311821
6504,65.049964,0.00192400813,-0.0264399927,-0.0174479671,-1.99030507,0.0898847431,9.87631512
6505,65.059906,0.017902974,0.000191618165,0.0113141732,-1.94994855,0.124738008,9.86163998
6506,65.069828,-0.00659810752,0.0129747912,-0.00146900013,-1.95361733,0.154088125,9.85063457
6507,65.080197,0.000858743675,-0.00726523297,0.00492258649,-2.01965523,0.190775767,9.85797119
6508,65.090122,-0.00766337197,0.00977899786,0.00492258649,-1.98480177,0.0623690039,9.81944942
6509,65.100097,-0.00872863643,-0.000873646291,-0.00573005807,-2.05450845,0.117400482,9.73506737
6510,65.109884,0.00725033041,0.0119095268,-0.0206437595,-1.95728612,0.128406778,9.86347485
6511,65.119829,0.00831559487,-0.0115262913,-0.00466479361,-1.9627893,0.0513627119,9.82495213
6512,65.129843,-0.00127178524,-0.00513470406,-0.0153174382,-2.00314569,0.152253747,9.78826427
6513,65.139804,-0.00340231415,-0.0136568202,-0.00466479361,-1.95912051,0.122903623,9.79743671
6514,65.150156,0.0168377124,0.0183011144,-0.00679532252,-2.00681448,0.108228564,9.78643036
